ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,IsHoliday,IsHoliday_lower,IsHoliday_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-06-29,965.0186303678715,-1215.883938560438,4330.3228317505855,965.0186303678715,965.0186303678715,0.0,0.0,0.0,652.7769765623232,652.7769765623232,652.7769765623232,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,-81.96326256959576,-81.96326256959576,-81.96326256959576,-279.32196743208095,-279.32196743208095,-279.32196743208095,0.0,0.0,0.0,1617.7956069301947
2018-06-30,965.8812419933134,-785.0469688148422,4791.136149877081,965.8812419933134,965.8812419933134,0.0,0.0,0.0,1094.0832759324314,1094.0832759324314,1094.0832759324314,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,359.0349577766347,359.0349577766347,359.0349577766347,-279.0138884082034,-279.0138884082034,-279.0138884082034,0.0,0.0,0.0,2059.964517925745
2018-07-01,966.7438536187548,-825.3460621512851,4435.553362968741,966.7438536187548,966.7438536187548,0.0,0.0,0.0,856.8714264576532,856.8714264576532,856.8714264576532,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,121.70305159598247,121.70305159598247,121.70305159598247,-278.89383170232924,-278.89383170232924,-278.89383170232924,0.0,0.0,0.0,1823.615280076408
2018-07-02,967.6064652441964,-1182.8604572969627,4190.322892616144,967.6064652441964,967.6064652441964,0.0,0.0,0.0,758.8553303848417,758.8553303848417,758.8553303848417,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,23.898053086581044,23.898053086581044,23.898053086581044,-279.1049292657393,-279.1049292657393,-279.1049292657393,0.0,0.0,0.0,1726.461795629038
2018-07-03,968.4690768696382,-712.4869049324819,4752.120589425592,968.4690768696382,968.4690768696382,0.0,0.0,0.0,1100.2445456594444,1100.2445456594444,1100.2445456594444,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,365.93878706617335,365.93878706617335,365.93878706617335,-279.756447970729,-279.756447970729,-279.756447970729,0.0,0.0,0.0,2068.7136225290824
2018-07-05,970.1943001205213,-1705.5153313530045,3719.866488662912,970.1943001205213,970.1943001205213,0.0,0.0,0.0,45.65253969482212,45.65253969482212,45.65253969482212,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,-685.7763258185595,-685.7763258185595,-685.7763258185595,-282.6333410506186,-282.6333410506186,-282.6333410506186,0.0,0.0,0.0,1015.8468398153435
2018-07-06,971.0569117459631,-1174.6942436811296,4143.418531378005,971.0569117459631,971.0569117459631,0.0,0.0,0.0,647.2085770194855,647.2085770194855,647.2085770194855,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,-81.96326256906906,-81.96326256906906,-81.96326256906906,-284.8903669754454,-284.8903669754454,-284.8903669754454,0.0,0.0,0.0,1618.2654887654485
2018-07-07,971.9195233714046,-630.891488021978,4684.353353676285,971.9195233714046,971.9195233714046,0.0,0.0,0.0,1085.444244906613,1085.444244906613,1085.444244906613,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,359.03495777665864,359.03495777665864,359.03495777665864,-287.6529194340456,-287.6529194340456,-287.6529194340456,0.0,0.0,0.0,2057.3637682780177
2018-07-08,972.7821349968463,-952.554165470112,4517.927309564785,972.7821349968463,972.7821349968463,0.0,0.0,0.0,844.9166082827669,844.9166082827669,844.9166082827669,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,121.70305159581122,121.70305159581122,121.70305159581122,-290.84864987704435,-290.84864987704435,-290.84864987704435,0.0,0.0,0.0,1817.6987432796132
2018-07-09,973.6447466222878,-1004.5448979839213,4373.63547748057,973.6447466222878,973.6447466222878,0.0,0.0,0.0,743.5840625174945,743.5840625174945,743.5840625174945,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,23.89805308688396,23.89805308688396,23.89805308688396,-294.3761971333893,-294.3761971333893,-294.3761971333893,0.0,0.0,0.0,1717.2288091397822
2018-07-10,974.5073582477295,-619.5663479008491,4842.459941804669,974.5073582477295,974.5073582477295,0.0,0.0,0.0,1081.8906242978685,1081.8906242978685,1081.8906242978685,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,365.9387870657781,365.9387870657781,365.9387870657781,-298.1103693319097,-298.1103693319097,-298.1103693319097,0.0,0.0,0.0,2056.397982545598
2018-07-11,975.3699698731713,-1164.1804618790986,4300.492405842098,975.3699698731713,975.3699698731713,0.0,0.0,0.0,609.3188074366283,609.3188074366283,609.3188074366283,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,-102.83526113624899,-102.83526113624899,-102.83526113624899,-301.90813799112277,-301.90813799112277,-301.90813799112277,0.0,0.0,0.0,1584.6887773097997
2018-07-12,976.2325814986127,-1881.4532781957546,3903.671168634986,976.2325814986127,976.2325814986127,0.0,0.0,0.0,22.670672995685866,22.670672995685866,22.670672995685866,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,-685.7763258183934,-685.7763258183934,-685.7763258183934,-305.61520774992067,-305.61520774992067,-305.61520774992067,0.0,0.0,0.0,998.9032544942986
2018-07-13,977.0951931240544,-1128.836799772867,4361.090333960026,977.0951931240544,977.0951931240544,0.0,0.0,0.0,623.0260362545513,623.0260362545513,623.0260362545513,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,-81.96326256842659,-81.96326256842659,-81.96326256842659,-309.0729077410222,-309.0729077410222,-309.0729077410222,0.0,0.0,0.0,1600.1212293786057
2018-07-14,977.9578047494962,-732.1112806750666,4692.541550200899,977.9578047494962,977.9578047494962,0.0,0.0,0.0,1060.9720225752997,1060.9720225752997,1060.9720225752997,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,359.03495777666285,359.03495777666285,359.03495777666285,-312.1251417653632,-312.1251417653632,-312.1251417653632,0.0,0.0,0.0,2038.929827324796
2018-07-15,978.8204163749376,-713.0504750067673,4552.7885431959285,978.8204163749376,978.8204163749376,0.0,0.0,0.0,821.1401237345469,821.1401237345469,821.1401237345469,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,121.70305159628187,121.70305159628187,121.70305159628187,-314.625134425735,-314.625134425735,-314.625134425735,0.0,0.0,0.0,1799.9605401094846
2018-07-16,979.6830280003792,-981.6224562116427,4475.875081418478,979.6830280003792,979.6830280003792,0.0,0.0,0.0,721.5185404812084,721.5185404812084,721.5185404812084,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,23.898053086511272,23.898053086511272,23.898053086511272,-316.4417191693028,-316.4417191693028,-316.4417191693028,0.0,0.0,0.0,1701.2015684815876
2018-07-17,980.5456396258209,-736.9303636449271,4905.372740036313,980.5456396258209,980.5456396258209,0.0,0.0,0.0,1062.5360621825728,1062.5360621825728,1062.5360621825728,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,365.9387870660255,365.9387870660255,365.9387870660255,-317.4649314474529,-317.4649314474529,-317.4649314474529,0.0,0.0,0.0,2043.0817018083935
2018-07-18,981.4082512512625,-1130.18575296672,4288.224916972018,981.4082512512625,981.4082512512625,0.0,0.0,0.0,593.6162501284259,593.6162501284259,593.6162501284259,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,-102.83526113677668,-102.83526113677668,-102.83526113677668,-317.6106952987975,-317.6106952987975,-317.6106952987975,0.0,0.0,0.0,1575.0245013796884
2018-07-20,983.1334745021458,-1091.7522861213718,4344.929624958584,983.1334745021458,983.1334745021458,0.0,0.0,0.0,617.0155522473111,617.0155522473111,617.0155522473111,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,-81.96326256778408,-81.96326256778408,-81.96326256778408,-315.08339174890483,-315.08339174890483,-315.08339174890483,0.0,0.0,0.0,1600.1490267494569
2018-07-21,983.9960861275873,-553.532872272482,5019.1166992495355,983.9960861275873,983.9960861275873,0.0,0.0,0.0,1060.6993821272013,1060.6993821272013,1060.6993821272013,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,359.03495777661925,359.03495777661925,359.03495777661925,-312.39778221341805,-312.39778221341805,-312.39778221341805,0.0,0.0,0.0,2044.6954682547885
2018-07-22,984.858697753029,-979.2495421887976,4534.6812688020145,984.858697753029,984.858697753029,0.0,0.0,0.0,826.9549045040804,826.9549045040804,826.9549045040804,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,121.70305159595947,121.70305159595947,121.70305159595947,-308.8103536558791,-308.8103536558791,-308.8103536558791,0.0,0.0,0.0,1811.8136022571093
2018-07-23,985.7213093784707,-1076.3440077283803,4407.611484409087,985.7213093784707,985.7213093784707,0.0,0.0,0.0,733.5655361435211,733.5655361435211,733.5655361435211,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,23.898053086561394,23.898053086561394,23.898053086561394,-304.39472350704034,-304.39472350704034,-304.39472350704034,0.0,0.0,0.0,1719.2868455219918
2018-07-24,986.5839210039122,-561.264802151044,4934.236639425433,986.5839210039122,986.5839210039122,0.0,0.0,0.0,1080.7486823775098,1080.7486823775098,1080.7486823775098,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,365.9387870659686,365.9387870659686,365.9387870659686,-299.25231125245887,-299.25231125245887,-299.25231125245887,0.0,0.0,0.0,2067.332603381422
2018-07-25,987.4465326293539,-1097.3792788113365,4437.920352554532,987.4465326293539,987.4465326293539,0.0,0.0,0.0,617.7189138984679,617.7189138984679,617.7189138984679,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,-102.83526113759993,-102.83526113759993,-102.83526113759993,-293.5080315279321,-293.5080315279321,-293.5080315279321,0.0,0.0,0.0,1605.1654465278218
2018-07-26,988.3091442547955,-1516.227788020925,3568.078101320249,988.3091442547955,988.3091442547955,0.0,0.0,0.0,40.98100898992511,40.98100898992511,40.98100898992511,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,-685.7763258182613,-685.7763258182613,-685.7763258182613,-287.3048717558136,-287.3048717558136,-287.3048717558136,0.0,0.0,0.0,1029.2901532447206
2018-07-27,989.1717558802371,-1307.3078066536307,4392.329468471823,989.1717558802371,989.1717558802371,0.0,0.0,0.0,651.3014151295317,651.3014151295317,651.3014151295317,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,-81.96326256883825,-81.96326256883825,-81.96326256883825,-280.79752886562994,-280.79752886562994,-280.79752886562994,0.0,0.0,0.0,1640.473171009769
2018-07-28,990.0343675056788,-729.2069036690526,4744.089249110302,990.0343675056788,990.0343675056788,0.0,0.0,0.0,1098.9518501452658,1098.9518501452658,1098.9518501452658,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,359.03495777662346,359.03495777662346,359.03495777662346,-274.1453141953576,-274.1453141953576,-274.1453141953576,0.0,0.0,0.0,2088.9862176509446
2018-07-29,990.8969791311204,-1085.1177522132352,4532.280073561608,990.8969791311204,990.8969791311204,0.0,0.0,0.0,868.2606945097311,868.2606945097311,868.2606945097311,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,121.70305159563704,121.70305159563704,121.70305159563704,-267.5045636499059,-267.5045636499059,-267.5045636499059,0.0,0.0,0.0,1859.1576736408515
2018-07-30,991.759590756562,-1037.6331929006024,4611.432425088806,991.759590756562,991.759590756562,0.0,0.0,0.0,776.9394489212629,776.9394489212629,776.9394489212629,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,23.898053086611426,23.898053086611426,23.898053086611426,-261.0208107293486,-261.0208107293486,-261.0208107293486,0.0,0.0,0.0,1768.6990396778249
2018-07-31,992.6222023820035,-744.8812828771468,4885.973280436572,992.6222023820035,992.6222023820035,0.0,0.0,0.0,1125.1800012076578,1125.1800012076578,1125.1800012076578,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,365.9387870659117,365.9387870659117,365.9387870659117,-254.82099242225388,-254.82099242225388,-254.82099242225388,0.0,0.0,0.0,2117.802203589661
2018-08-01,993.4848140074453,-888.2971629791115,4405.729969251473,993.4848140074453,993.4848140074453,0.0,0.0,0.0,662.2209836041355,662.2209836041355,662.2209836041355,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,-102.83526113619368,-102.83526113619368,-102.83526113619368,-249.0059618236709,-249.0059618236709,-249.0059618236709,0.0,0.0,0.0,1655.7057976115807
2018-08-03,995.2100372583283,-1098.820417841052,4446.586624869551,995.2100372583283,995.2100372583283,0.0,0.0,0.0,693.3363259909662,693.3363259909662,693.3363259909662,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,-81.96326256831152,-81.96326256831152,-81.96326256831152,-238.76261800472227,-238.76261800472227,-238.76261800472227,0.0,0.0,0.0,1688.5463632492945
2018-08-04,996.0726488837702,-618.414731783849,4767.503481190581,996.0726488837702,996.0726488837702,0.0,0.0,0.0,1138.7493873131555,1138.7493873131555,1138.7493873131555,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,359.0349577766473,359.0349577766473,359.0349577766473,-234.3477770274919,-234.3477770274919,-234.3477770274919,0.0,0.0,0.0,2134.8220361969256
2018-08-05,996.9352605092117,-767.7712727955706,4673.0287970820955,996.9352605092117,996.9352605092117,0.0,0.0,0.0,905.429350111523,905.429350111523,905.429350111523,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,121.7030515954658,121.7030515954658,121.7030515954658,-230.33590804794272,-230.33590804794272,-230.33590804794272,0.0,0.0,0.0,1902.3646106207348
2018-08-06,997.7978721346532,-842.704551001285,4511.266303936373,997.7978721346532,997.7978721346532,0.0,0.0,0.0,811.3465363904797,811.3465363904797,811.3465363904797,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,23.898053086238743,23.898053086238743,23.898053086238743,-226.613723259759,-226.613723259759,-226.613723259759,0.0,0.0,0.0,1809.1444085251328
2018-08-07,998.660483760095,-377.8738508099638,4937.898605514044,998.660483760095,998.660483760095,0.0,0.0,0.0,1156.9839410429242,1156.9839410429242,1156.9839410429242,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,365.9387870657867,365.9387870657867,365.9387870657867,-223.01705258686243,-223.01705258686243,-223.01705258686243,0.0,0.0,0.0,2155.6444248030193
2018-08-10,1001.2483186364199,-942.1855321738252,4333.833501263609,1001.2483186364199,1001.2483186364199,0.0,0.0,0.0,721.4929468198443,721.4929468198443,721.4929468198443,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,-81.96326256778487,-81.96326256778487,-81.96326256778487,-210.60599717637086,-210.60599717637086,-210.60599717637086,0.0,0.0,0.0,1722.741265456264
2018-08-11,1002.1109302618613,-598.5833990566141,4820.143228591918,1002.1109302618613,1002.1109302618613,0.0,0.0,0.0,1168.1782464580253,1168.1782464580253,1168.1782464580253,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,359.0349577765981,359.0349577765981,359.0349577765981,-204.91891788257277,-204.91891788257277,-204.91891788257277,0.0,0.0,0.0,2170.2891767198867
2018-08-12,1002.9735418873031,-787.0098166118692,4826.415327164342,1002.9735418873031,1002.9735418873031,0.0,0.0,0.0,937.9021369896752,937.9021369896752,937.9021369896752,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,121.70305159578528,121.70305159578528,121.70305159578528,-197.86312117011,-197.86312117011,-197.86312117011,0.0,0.0,0.0,1940.8756788769783
2018-08-13,1003.8361535127445,-810.9455666159355,4438.583442734587,1003.8361535127445,1003.8361535127445,0.0,0.0,0.0,848.9149186259841,848.9149186259841,848.9149186259841,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,23.898053086541623,23.898053086541623,23.898053086541623,-189.04534102455753,-189.04534102455753,-189.04534102455753,0.0,0.0,0.0,1852.7510721387287
2018-08-14,1004.6987651381862,-499.8999382044145,4812.648238308233,1004.6987651381862,1004.6987651381862,0.0,0.0,0.0,1201.9402759847562,1201.9402759847562,1201.9402759847562,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,365.9387870657298,365.9387870657298,365.9387870657298,-178.0607176449735,-178.0607176449735,-178.0607176449735,0.0,0.0,0.0,2206.639041122942
2018-08-15,1005.561376763628,-975.5582586299765,4386.704129696913,1005.561376763628,1005.561376763628,0.0,0.0,0.0,746.7235383126235,746.7235383126235,746.7235383126235,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,-102.83526113754459,-102.83526113754459,-102.83526113754459,-164.50340711383188,-164.50340711383188,-164.50340711383188,0.0,0.0,0.0,1752.2849150762515
2018-08-16,1006.4239883890695,-1593.326011218505,3729.400384579512,1006.4239883890695,1006.4239883890695,0.0,0.0,0.0,180.3080931428551,180.3080931428551,180.3080931428551,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,-685.7763258182197,-685.7763258182197,-685.7763258182197,-147.97778760292525,-147.97778760292525,-147.97778760292525,0.0,0.0,0.0,1186.7320815319245
2018-08-17,1007.2866000145111,-1028.7274805124378,4425.358619424966,1007.2866000145111,1007.2866000145111,0.0,0.0,0.0,803.9889743073206,803.9889743073206,803.9889743073206,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,-81.96326256883897,-81.96326256883897,-81.96326256883897,-128.1099696878404,-128.1099696878404,-128.1099696878404,0.0,0.0,0.0,1811.2755743218318
2018-08-18,1008.1492116399529,-489.9393527832405,5010.4534809077,1008.1492116399529,1008.1492116399529,0.0,0.0,0.0,1268.5378596480764,1268.5378596480764,1268.5378596480764,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,359.0349577766219,359.0349577766219,359.0349577766219,-104.5593046925455,-104.5593046925455,-104.5593046925455,0.0,0.0,0.0,2276.687071288029
2018-08-19,1009.0118232653944,-734.6998787057402,4969.186541299716,1009.0118232653944,1009.0118232653944,0.0,0.0,0.0,1058.735678209208,1058.735678209208,1058.735678209208,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,121.70305159561404,121.70305159561404,121.70305159561404,-77.02957995040619,-77.02957995040619,-77.02957995040619,0.0,0.0,0.0,2067.7475014746024
2018-08-20,1009.874434890836,-807.0673401611398,4656.370643220691,1009.874434890836,1009.874434890836,0.0,0.0,0.0,992.6806660317341,992.6806660317341,992.6806660317341,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,23.89805308684448,23.89805308684448,23.89805308684448,-45.27959361911035,-45.27959361911035,-45.27959361911035,0.0,0.0,0.0,2002.55510092257
2018-08-21,1010.7370465162776,-240.9680203821576,5362.2961331229435,1010.7370465162776,1010.7370465162776,0.0,0.0,0.0,1370.8681795232685,1370.8681795232685,1370.8681795232685,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,365.93878706567284,365.93878706567284,365.93878706567284,-9.13281410640427,-9.13281410640427,-9.13281410640427,0.0,0.0,0.0,2381.6052260395463
2018-08-22,1011.5996581417193,-794.8957160774181,4669.392961887324,1011.5996581417193,1011.5996581417193,0.0,0.0,0.0,942.7410955190934,942.7410955190934,942.7410955190934,1014.062206564,1014.062206564,1014.062206564,0.0,0.0,0.0,-102.8352611367295,-102.8352611367295,-102.8352611367295,31.51415009182295,31.51415009182295,31.51415009182295,0.0,0.0,0.0,1954.3407536608127
