Order Date,Forecasted Sales,Type,yhat_lower,yhat_upper,Lower Bound,Upper Bound
2018-08-10,1722.741265456264,Forecast,-954.6294772133516,4564.58747944049,-954.6294772133516,4564.58747944049
2018-08-11,2170.2891767198867,Forecast,-558.9532277688982,4961.9838445280775,-558.9532277688982,4961.9838445280775
2018-08-12,1940.8756788769783,Forecast,-680.2482409417249,4695.935016187521,-680.2482409417249,4695.935016187521
2018-08-13,1852.751072138729,Forecast,-937.0578302538823,4608.266047418148,-937.0578302538823,4608.266047418148
2018-08-14,2206.639041122942,Forecast,-420.3799324897599,4883.0468474249055,-420.3799324897599,4883.0468474249055
2018-08-15,1752.2849150762515,Forecast,-953.408864862432,4389.74244737779,-953.408864862432,4389.74244737779
2018-08-16,1186.7320815319245,Forecast,-1503.8846288099337,3787.499357158368,-1503.8846288099337,3787.499357158368
2018-08-17,1811.275574321832,Forecast,-1045.490678689034,4350.526043101647,-1045.490678689034,4350.526043101647
2018-08-18,2276.687071288029,Forecast,-478.9844975247492,5094.342428142025,-478.9844975247492,5094.342428142025
2018-08-19,2067.7475014746024,Forecast,-577.4902266203225,4832.465228050183,-577.4902266203225,4832.465228050183
2018-08-20,2002.55510092257,Forecast,-954.2891331497608,4691.311398082065,-954.2891331497608,4691.311398082065
2018-08-21,2381.6052260395463,Forecast,-289.36453977467795,5312.393278972782,-289.36453977467795,5312.393278972782
2018-08-22,1954.3407536608129,Forecast,-907.4473502100328,4929.549677049979,-907.4473502100328,4929.549677049979
2018-08-23,1417.4326663952802,Forecast,-1189.3485745566163,4045.128699458041,-1189.3485745566163,4045.128699458041
2018-08-24,2071.739762174702,Forecast,-628.2104210151149,4997.39146778802,-628.2104210151149,4997.39146778802
2018-08-25,2567.541586404158,Forecast,-234.8830523918623,5230.743558702768,-234.8830523918623,5230.743558702768
2018-08-26,2389.080598668282,Forecast,-166.97298728917593,5124.18105566548,-166.97298728917593,5124.18105566548
2018-08-27,2353.881179757358,Forecast,-328.6378667176981,5214.6204463479535,-328.6378667176981,5214.6204463479535
2018-08-28,2761.841515788198,Forecast,175.76323839182203,5620.282461826859,175.76323839182203,5620.282461826859
2018-08-29,2361.7968854084493,Forecast,-366.7919236438929,5075.23860282134,-366.7919236438929,5075.23860282134
2018-08-31,2526.162359605598,Forecast,-306.8913397922163,5132.474575145831,-306.8913397922163,5132.474575145831
2018-09-01,3040.564293973215,Forecast,277.95902026691334,5931.956105732094,277.95902026691334,5931.956105732094
2018-09-02,2876.7461764709706,Forecast,238.43731925769185,5869.905904352026,238.43731925769185,5869.905904352026
2018-09-03,2851.771284511972,Forecast,44.91318514686724,5468.422702846402,44.91318514686724,5468.422702846402
2018-09-04,3265.1421341508176,Forecast,589.1011108823083,6079.110846624327,589.1011108823083,6079.110846624327
2018-09-05,2865.3731885690067,Forecast,70.33810571864026,5918.471829146944,70.33810571864026,5918.471829146944
2018-09-07,3014.021491059966,Forecast,154.01968249290076,5818.654311800091,154.01968249290076,5818.654311800091
2018-09-08,3512.224146056452,Forecast,638.2082724208507,6295.55048691882,638.2082724208507,6295.55048691882
2018-09-09,3326.665136534206,Forecast,801.503625181347,6035.763351880865,801.503625181347,6035.763351880865
2018-09-10,3274.540216034979,Forecast,503.926679165667,6198.756877675887,503.926679165667,6198.756877675887
2018-09-11,3655.577009446678,Forecast,941.5555070479924,6443.958540605356,941.5555070479924,6443.958540605356
2018-09-12,3218.6037544566348,Forecast,531.8755863858056,6103.593272527865,531.8755863858056,6103.593272527865
2018-09-13,2659.845284727712,Forecast,100.0959808865108,5372.908166608755,100.0959808865108,5372.908166608755
2018-09-14,3279.894848065989,Forecast,415.0488325503042,6015.03192299666,415.0488325503042,6015.03192299666
2018-09-15,3728.955596176849,Forecast,1167.085289103606,6407.578499238056,1167.085289103606,6407.578499238056
2018-09-16,3491.387585371891,Forecast,571.8456713867002,6392.711734302046,571.8456713867002,6392.711734302046
2018-09-17,3385.027813914437,Forecast,860.6737865869678,5987.969550310862,860.6737865869678,5987.969550310862
2018-09-18,3710.279345457188,Forecast,635.496914614038,6448.294116568173,635.496914614038,6448.294116568173
2018-09-19,3216.668147840198,Forecast,656.2409679945373,5993.935779141466,656.2409679945373,5993.935779141466
2018-09-20,2601.1271095348934,Forecast,-282.3363995531608,5226.372409113099,-282.3363995531608,5226.372409113099
2018-09-21,3164.956102101056,Forecast,392.2135663078972,5735.940287334814,392.2135663078972,5735.940287334814
2018-09-22,3559.0521828277924,Forecast,901.0035471377664,6288.827305352264,901.0035471377664,6288.827305352264
2018-09-23,3268.446010226186,Forecast,511.57073791845886,5806.424758727603,511.57073791845886,5806.424758727603
2018-09-24,3111.6122009719284,Forecast,374.4664454492308,5993.950731352619,374.4664454492308,5993.950731352619
2018-09-25,3389.549845571629,Forecast,716.5990773511364,6166.260089392619,716.5990773511364,6166.260089392619
2018-09-26,2852.331941073164,Forecast,207.7858775767851,5505.1319855759975,207.7858775767851,5505.1319855759975
2018-09-28,2726.4357884555325,Forecast,-121.18906293583728,5486.10609750463,-121.18906293583728,5486.10609750463
2018-09-29,3090.75517747552,Forecast,446.4238085680095,5929.841629346354,446.4238085680095,5929.841629346354
2018-09-30,2775.675337600585,Forecast,-60.05118550795573,5550.832125029608,-60.05118550795573,5550.832125029608
2018-10-01,2599.9077427731054,Forecast,-24.950808868828265,5480.374311607821,-24.950808868828265,5480.374311607821
2018-10-02,2864.622213232793,Forecast,-48.48255315601304,5413.253561219887,-48.48255315601304,5413.253561219887
2018-10-03,2319.997587930247,Forecast,-455.338258127415,4867.74609289711,-455.338258127415,4867.74609289711
2018-10-04,1663.5017179198055,Forecast,-1030.1459216516516,4265.480372824453,-1030.1459216516516,4265.480372824453
2018-10-05,2196.849531032105,Forecast,-505.41513744491226,4729.551519261312,-505.41513744491226,4729.551519261312
2018-10-06,2571.2330954680765,Forecast,-130.6635821533171,5306.856646578048,-130.6635821533171,5306.856646578048
2018-10-07,2271.8595486436943,Forecast,-378.6788054339218,4990.228272077296,-378.6788054339218,4990.228272077296
2018-10-08,2117.264383833848,Forecast,-292.2299977055907,4788.2402660900325,-292.2299977055907,4788.2402660900325
2018-10-09,2408.396056660993,Forecast,-122.08359210801652,5204.481746302618,-122.08359210801652,5204.481746302618
2018-10-10,1895.170406324996,Forecast,-862.1761339910587,4591.186989069608,-862.1761339910587,4591.186989069608
2018-10-12,1848.5263363249096,Forecast,-962.0918775218486,4527.191160498931,-962.0918775218486,4527.191160498931
2018-10-13,2267.310975753797,Forecast,-667.5355610317584,5012.188200767372,-667.5355610317584,5012.188200767372
2018-10-14,2015.9177867117623,Forecast,-675.7020329059917,4689.84503410291,-675.7020329059917,4689.84503410291
2018-10-15,1912.457465708501,Forecast,-997.503714972519,4667.667301957714,-997.503714972519,4667.667301957714
2018-10-16,2257.428140596381,Forecast,-575.5823138563089,5117.205385268976,-575.5823138563089,5117.205385268976
2018-10-17,1800.2713517299364,Forecast,-726.6766762974245,4399.967729902828,-726.6766762974245,4399.967729902828
2018-10-19,1870.4458698589224,Forecast,-898.8330888225929,4480.1193398132655,-898.8330888225929,4480.1193398132655
2018-10-20,2348.924246763675,Forecast,-530.8960776102214,5069.527867173645,-530.8960776102214,5069.527867173645
2018-10-21,2157.345748096496,Forecast,-767.7846891133246,4764.370291469323,-767.7846891133246,4764.370291469323
2018-10-22,2113.248869856927,Forecast,-793.6182765793393,4930.535294190502,-793.6182765793393,4930.535294190502
2018-10-23,2516.545867313286,Forecast,-88.0032713382482,5225.754925941613,-88.0032713382482,5225.754925941613
2018-10-24,2116.081826168317,Forecast,-509.5344750312945,4812.8791217006665,-509.5344750312945,4812.8791217006665
2018-10-26,2292.325963145612,Forecast,-244.92223257656147,4908.908938723109,-244.92223257656147,4908.908938723109
2018-10-27,2818.973553020285,Forecast,-41.930725987073615,5407.165677087499,-41.930725987073615,5407.165677087499
2018-10-28,2671.5270536355715,Forecast,-280.5240688202245,5464.187388057019,-280.5240688202245,5464.187388057019
2018-10-29,2666.9487767609107,Forecast,125.18834384598348,5573.318619598932,125.18834384598348,5573.318619598932
2018-10-30,3104.599186106597,Forecast,178.80517564906413,5676.8567377179015,178.80517564906413,5676.8567377179015
2018-10-31,2732.804451896898,Forecast,72.16700472692422,5526.412694223718,72.16700472692422,5526.412694223718
2018-11-01,2247.1541610277864,Forecast,-336.5312388169208,5003.5868160574055,-336.5312388169208,5003.5868160574055
2018-11-02,2947.477859495493,Forecast,389.1482450494566,5595.397986414286,389.1482450494566,5595.397986414286
2018-11-03,3483.094262652884,Forecast,773.8670656570667,6078.564082139017,773.8670656570667,6078.564082139017
2018-11-04,3337.368885705052,Forecast,652.9972169781241,6015.958998917667,652.9972169781241,6015.958998917667
2018-11-05,3327.047447624769,Forecast,363.5597723214614,6018.163190860554,363.5597723214614,6018.163190860554
2018-11-06,3751.36084371609,Forecast,1087.303255028615,6341.129709696626,1087.303255028615,6341.129709696626
2018-11-07,3358.5999859049643,Forecast,523.3828465857864,5864.996819643379,523.3828465857864,5864.996819643379
2018-11-08,2844.419575479497,Forecast,263.68435955580435,5663.337880452659,263.68435955580435,5663.337880452659
2018-11-09,3508.8192223042124,Forecast,848.3279645907655,6274.9977912711465,848.3279645907655,6274.9977912711465
2018-11-10,4001.395505997127,Forecast,1312.7848105428577,6832.039882880466,1312.7848105428577,6832.039882880466
2018-11-11,3805.900522896201,Forecast,900.9663127699372,6758.674566273652,900.9663127699372,6758.674566273652
2018-11-12,3739.5741033273066,Forecast,1086.4723184202717,6444.846460234877,1086.4723184202717,6444.846460234877
2018-11-13,4102.245373125767,Forecast,1283.8465372219932,6806.863386011031,1283.8465372219932,6806.863386011031
2018-11-14,3642.901890874052,Forecast,904.009386599988,6502.91076415816,904.009386599988,6502.91076415816
2018-11-15,3057.985416650825,Forecast,273.2691246371387,5788.785747581599,273.2691246371387,5788.785747581599
2018-11-16,3648.3627792891257,Forecast,1095.7281087390063,6406.948307734868,1095.7281087390063,6406.948307734868
2018-11-17,4064.565554216273,Forecast,1234.230237461607,6869.803097895129,1234.230237461607,6869.803097895129
2018-11-18,3791.3342754928526,Forecast,1168.67214767936,6578.178917352007,1168.67214767936,6578.178917352007
2018-11-19,3646.934607438048,Forecast,1161.2469856691102,6486.912792751301,1161.2469856691102,6486.912792751301
2018-11-20,3932.241447624876,Forecast,1151.345019753317,6670.384608090227,1151.345019753317,6670.384608090227
2018-11-21,3397.2895415396715,Forecast,730.1318651271515,6313.624583586111,730.1318651271515,6313.624583586111
2018-11-22,2739.550056856516,Forecast,-82.38655846182384,5422.694002768394,-82.38655846182384,5422.694002768394
2018-11-23,3260.882010605375,Forecast,513.7188312428127,5983.154697394314,513.7188312428127,5983.154697394314
2018-11-24,3612.752711181942,Forecast,892.1569307633666,6345.764161251677,892.1569307633666,6345.764161251677
2018-11-25,3280.763400663228,Forecast,706.4038751979542,6180.289807581618,706.4038751979542,6180.289807581618
2018-11-26,3083.9479844492007,Forecast,422.395650147129,5764.656664606715,422.395650147129,5764.656664606715
2018-11-27,3323.841268594988,Forecast,390.5146417849281,6118.423048255297,390.5146417849281,6118.423048255297
2018-11-28,2751.0157081076222,Forecast,-111.22593685457312,5151.24671467861,-111.22593685457312,5151.24671467861
2018-11-29,2063.3464990447305,Forecast,-513.8957696696657,4835.603924482193,-513.8957696696657,4835.603924482193
2018-11-30,2562.9542429476123,Forecast,-102.67839457811334,5285.964253333298,-102.67839457811334,5285.964253333298
2018-12-01,2901.4196205088383,Forecast,207.0717202127316,5698.877081614498,207.0717202127316,5698.877081614498
2018-12-02,2564.3064655129824,Forecast,-110.7034234655776,5324.691901745597,-110.7034234655776,5324.691901745597
2018-12-03,2370.461254773352,Forecast,-268.7419470498039,5182.3725071993495,-268.7419470498039,5182.3725071993495
2018-12-04,2621.0854807162973,Forecast,-116.80135581409176,5240.760786374508,-116.80135581409176,5240.760786374508
2018-12-05,2066.279870521467,Forecast,-729.66990052768,4825.135852914495,-729.66990052768,4825.135852914495
2018-12-06,1403.3201585258337,Forecast,-1392.650305812038,4125.92358589645,-1392.650305812038,4125.92358589645
2018-12-07,1933.613428952231,Forecast,-830.8604079570215,4627.971937457671,-830.8604079570215,4627.971937457671
2018-12-08,2307.9291728072185,Forecast,-312.57624994411697,5196.4896091399405,-312.57624994411697,5196.4896091399405
2018-12-09,2010.941081475919,Forecast,-708.1540445581804,4944.146116955824,-708.1540445581804,4944.146116955824
2018-12-10,1860.5471570880431,Forecast,-1020.59003115536,4732.723254409211,-1020.59003115536,4732.723254409211
2018-12-11,2156.964113987749,Forecast,-434.28690424907705,4767.238183904809,-434.28690424907705,4767.238183904809
2018-12-13,1033.8256642321758,Forecast,-1499.3947777926364,3847.097686429423,-1499.3947777926364,3847.097686429423
2018-12-14,1611.0090408789274,Forecast,-1349.3380897848126,4421.987287575807,-1349.3380897848126,4421.987287575807
2018-12-15,2030.713247417712,Forecast,-828.3909941921979,4699.52784014713,-828.3909941921979,4699.52784014713
2018-12-16,1776.7865107679445,Forecast,-1037.5830842056223,4533.020576553546,-1037.5830842056223,4533.020576553546
2018-12-17,1666.395426121249,Forecast,-798.9651200153772,4185.8301744670525,-798.9651200153772,4185.8301744670525
2018-12-18,1999.1355416380827,Forecast,-721.8166171635165,4854.924324918785,-721.8166171635165,4854.924324918785
2018-12-19,1523.6117608217146,Forecast,-1082.948509648299,4206.923158326999,-1082.948509648299,4206.923158326999
2018-12-20,935.7473403807726,Forecast,-1719.1384264257515,3675.692256819864,-1719.1384264257515,3675.692256819864
2018-12-21,1535.7696387633991,Forecast,-1028.662986791773,4148.521510877789,-1028.662986791773,4148.521510877789
2018-12-22,1973.4659885308204,Forecast,-714.8988535532093,4733.585821044384,-714.8988535532093,4733.585821044384
2018-12-23,1732.7450576310057,Forecast,-920.288179818176,4468.877434753631,-920.288179818176,4468.877434753631
2018-12-24,1630.970754759214,Forecast,-1257.627131808316,4298.013167129762,-1257.627131808316,4298.013167129762
2018-12-25,1968.0642766529304,Forecast,-952.254486155358,4689.674872437282,-952.254486155358,4689.674872437282
2018-12-26,1493.072508451428,Forecast,-1309.2349720495397,4234.516954788306,-1309.2349720495397,4234.516954788306
2018-12-27,902.46186862884,Forecast,-2025.429077952225,3440.326354582437,-2025.429077952225,3440.326354582437
2018-12-28,1497.0861559633804,Forecast,-1235.8427979614612,4174.88544227114,-1235.8427979614612,4174.88544227114
2018-12-29,1927.4222526666208,Forecast,-690.3384438138974,4774.702682420534,-690.3384438138974,4774.702682420534
2018-12-30,1678.1095960042865,Forecast,-1108.7367052631475,4372.990312276964,-1108.7367052631475,4372.990312276964
2018-12-31,1567.2610728751604,Forecast,-1082.4922569237183,4248.290338897953,-1082.4922569237183,4248.290338897953
2019-01-01,1895.5415706761005,Forecast,-638.9311784287911,4634.615172863369,-638.9311784287911,4634.615172863369
2019-01-02,1412.7130500168023,Forecast,-1317.4450232829968,4126.288252969359,-1317.4450232829968,4126.288252969359
2019-01-03,815.9058864860699,Forecast,-1700.140993136,3733.6088251264114,-1700.140993136,3733.6088251264114
2019-01-04,1406.5656776781382,Forecast,-1422.6403577256722,4163.584010927592,-1422.6403577256722,4163.584010927592
2019-01-05,1835.6699737037516,Forecast,-996.2593442493612,4568.780623535728,-996.2593442493612,4568.780623535728
2019-01-06,1588.251395735091,Forecast,-1216.1911351708188,4260.512977677793,-1216.1911351708188,4260.512977677793
2019-01-07,1482.6952817511765,Forecast,-1096.4503209657184,4323.361766651881,-1096.4503209657184,4323.361766651881
2019-01-08,1819.8084956243083,Forecast,-1043.5112996928194,4648.201838788164,-1043.5112996928194,4648.201838788164
2019-01-09,1349.358574219405,Forecast,-1320.5567435652065,4127.924788320337,-1320.5567435652065,4127.924788320337
2019-01-10,768.3431653319706,Forecast,-2053.9020621292184,3587.637567290049,-2053.9020621292184,3587.637567290049
